movieId,userId,name,rating,timestamp
1196,8,John Henderson,3.5,1154464841
858,8,John Henderson,5.0,1154400181
543,8,John Henderson,5.0,1154389386
527,8,John Henderson,5.0,1154400170
593,8,John Henderson,4.5,1154464833
589,8,John Henderson,4.0,1154464853
1225,8,John Henderson,4.0,1154465394
1258,8,John Henderson,4.0,1154465555
1259,8,John Henderson,4.0,1154464811
47,8,John Henderson,5.0,1154464836
45,8,John Henderson,2.5,1154389572
110,8,John Henderson,4.0,1154473268
50,8,John Henderson,5.0,1154400173
32,8,John Henderson,5.0,1154465405
2841,8,John Henderson,3.0,1154400360
2804,8,John Henderson,3.5,1154473419
2918,8,John Henderson,5.0,1154473364
2858,8,John Henderson,4.5,1154464950
3147,8,John Henderson,4.5,1154400266
2959,8,John Henderson,4.0,1154464901
3916,8,John Henderson,3.5,1154400198
3578,8,John Henderson,5.0,1154400441
2502,8,John Henderson,5.0,1154464889
2423,8,John Henderson,3.5,1154400351
2716,8,John Henderson,3.5,1154464944
2571,8,John Henderson,5.0,1154464738
2770,8,John Henderson,2.5,1154389541
2762,8,John Henderson,4.5,1154464717
2797,8,John Henderson,3.5,1154400340
2791,8,John Henderson,4.5,1154465558
2028,8,John Henderson,4.0,1154473259
2100,8,John Henderson,3.0,1154389460
2139,8,John Henderson,3.0,1154465222
2194,8,John Henderson,4.5,1154464735
2302,8,John Henderson,4.5,1154400414
2324,8,John Henderson,4.0,1154464850
2329,8,John Henderson,5.0,1154473217
2353,8,John Henderson,3.5,1154389340
1617,8,John Henderson,3.5,1154464990
1625,8,John Henderson,5.0,1154389385
1674,8,John Henderson,4.0,1154389491
1704,8,John Henderson,4.0,1154473252
1754,8,John Henderson,3.0,1154400308
1777,8,John Henderson,5.0,1154400458
1876,8,John Henderson,3.5,1154389528
1961,8,John Henderson,5.0,1154473322
1358,8,John Henderson,0.5,1154474527
1302,8,John Henderson,3.5,1154400465
1291,8,John Henderson,4.0,1154464720
1270,8,John Henderson,4.0,1154464747
1552,8,John Henderson,3.0,1154389408
1500,8,John Henderson,4.0,1154465235
1393,8,John Henderson,3.0,1154400324
1387,8,John Henderson,4.0,1154465285
1219,8,John Henderson,4.0,1154465573
1210,8,John Henderson,4.0,1154464769
1198,8,John Henderson,4.0,1154464730
1197,8,John Henderson,4.0,1154464887
1265,8,John Henderson,3.0,1154465230
2857,9,Tracey Irwin,4.0,938629681
2762,9,Tracey Irwin,4.0,938627748
2628,9,Tracey Irwin,3.0,938628843
2571,9,Tracey Irwin,5.0,938628450
2396,9,Tracey Irwin,4.0,938628577
2391,9,Tracey Irwin,4.0,939122916
2302,9,Tracey Irwin,4.0,938628843
2294,9,Tracey Irwin,2.0,938629250
2539,9,Tracey Irwin,2.0,938629341
2501,9,Tracey Irwin,4.0,938628966
2490,9,Tracey Irwin,3.0,938629681
2427,9,Tracey Irwin,2.0,938629681
2140,9,Tracey Irwin,4.0,938629747
2249,9,Tracey Irwin,4.0,938629053
2028,9,Tracey Irwin,4.0,938629341
2125,9,Tracey Irwin,4.0,938629522
2278,9,Tracey Irwin,4.0,938628897
2291,9,Tracey Irwin,4.0,938629341
2268,9,Tracey Irwin,3.0,938629053
2273,9,Tracey Irwin,3.0,938628777
1584,9,Tracey Irwin,4.0,938629341
1680,9,Tracey Irwin,4.0,938629054
1411,9,Tracey Irwin,3.0,938628655
1541,9,Tracey Irwin,2.0,938628777
1721,9,Tracey Irwin,3.0,938629470
1784,9,Tracey Irwin,5.0,938628966
1682,9,Tracey Irwin,5.0,938628690
1704,9,Tracey Irwin,4.0,938628966
1177,9,Tracey Irwin,3.0,938629470
1059,9,Tracey Irwin,5.0,938629250
1358,9,Tracey Irwin,4.0,938628450
1357,9,Tracey Irwin,4.0,938628655
593,9,Tracey Irwin,4.0,938628843
534,9,Tracey Irwin,5.0,938628337
733,9,Tracey Irwin,2.0,938628337
608,9,Tracey Irwin,5.0,938628843
497,9,Tracey Irwin,4.0,938628777
318,9,Tracey Irwin,4.0,938628966
527,9,Tracey Irwin,5.0,938628843
515,9,Tracey Irwin,4.0,938628577
26,9,Tracey Irwin,3.0,938628655
17,9,Tracey Irwin,4.0,938628337
47,9,Tracey Irwin,3.0,938628897
36,9,Tracey Irwin,5.0,938629110
1,9,Tracey Irwin,4.0,938629179
2108,10,Margaret Allen,3.0,942766472
1923,10,Margaret Allen,5.0,942766515
2406,10,Margaret Allen,4.0,942767328
2344,10,Margaret Allen,5.0,942766991
2539,10,Margaret Allen,4.0,942766845
2410,10,Margaret Allen,2.0,942767328
2826,10,Margaret Allen,5.0,942766109
2571,10,Margaret Allen,5.0,942766515
1459,10,Margaret Allen,3.0,942766725
1423,10,Margaret Allen,4.0,942766420
1611,10,Margaret Allen,5.0,942767029
1499,10,Margaret Allen,3.0,942766845
1704,10,Margaret Allen,4.0,942766472
1690,10,Margaret Allen,3.0,942766679
1887,10,Margaret Allen,2.0,942766845
1719,10,Margaret Allen,5.0,942766472
1197,10,Margaret Allen,4.0,942767258
1198,10,Margaret Allen,4.0,942767258
1200,10,Margaret Allen,4.0,942767258
1210,10,Margaret Allen,4.0,942767258
1220,10,Margaret Allen,3.0,942767328
1240,10,Margaret Allen,4.0,942767258
1291,10,Margaret Allen,4.0,942767258
1358,10,Margaret Allen,5.0,942766420
345,10,Margaret Allen,4.0,942766603
592,10,Margaret Allen,3.0,942767328
735,10,Margaret Allen,4.0,942766974
1036,10,Margaret Allen,3.0,942767258
1089,10,Margaret Allen,3.0,942766420
1101,10,Margaret Allen,2.0,942767328
1127,10,Margaret Allen,4.0,942767328
1196,10,Margaret Allen,4.0,942767258
344,10,Margaret Allen,3.0,942766603
318,10,Margaret Allen,4.0,942766515
152,10,Margaret Allen,4.0,942766793
50,10,Margaret Allen,5.0,942766420
2995,10,Margaret Allen,2.0,942766251
2926,10,Margaret Allen,5.0,942767121
2907,10,Margaret Allen,2.0,942766213
2890,10,Margaret Allen,4.0,942765978
2881,10,Margaret Allen,3.0,942766164
2841,10,Margaret Allen,4.0,942766029
2840,10,Margaret Allen,3.0,942766213
2827,10,Margaret Allen,3.0,942766251
3019,10,Margaret Allen,4.0,942767571
3005,10,Margaret Allen,3.0,942766059
81158,11,Stacy Grant,4.0,1391658210
80906,11,Stacy Grant,3.0,1391658137
88129,11,Stacy Grant,4.0,1391658385
81562,11,Stacy Grant,3.5,1391658218
77455,11,Stacy Grant,4.5,1391658141
71211,11,Stacy Grant,3.5,1391657720
80489,11,Stacy Grant,4.5,1391658399
79132,11,Stacy Grant,4.0,1391658115
97938,11,Stacy Grant,4.0,1391657610
96861,11,Stacy Grant,4.0,1391657924
106487,11,Stacy Grant,5.0,1391657798
104841,11,Stacy Grant,5.0,1391658157
91529,11,Stacy Grant,4.5,1391658125
91500,11,Stacy Grant,4.5,1391658311
96079,11,Stacy Grant,4.0,1391658186
91548,11,Stacy Grant,4.0,1391658270
2042,11,Stacy Grant,3.5,1391657376
2596,11,Stacy Grant,4.5,1391657543
1408,11,Stacy Grant,5.0,1391658667
1918,11,Stacy Grant,3.0,1391657062
1027,11,Stacy Grant,4.5,1391658634
1201,11,Stacy Grant,5.0,1391658440
785,11,Stacy Grant,3.5,1391656845
923,11,Stacy Grant,5.0,1391658556
51084,11,Stacy Grant,4.0,1391657605
58295,11,Stacy Grant,4.5,1391657459
26614,11,Stacy Grant,5.0,1391658574
48516,11,Stacy Grant,5.0,1391658450
5669,11,Stacy Grant,3.0,1391658601
6598,11,Stacy Grant,5.0,1391657861
2762,11,Stacy Grant,3.0,1391658583
3424,11,Stacy Grant,3.0,1391657112
778,11,Stacy Grant,4.5,1391658505
296,11,Stacy Grant,5.0,1391658423
169,11,Stacy Grant,3.0,1391657297
126,11,Stacy Grant,4.0,1391657561
70,11,Stacy Grant,1.0,1391656827
50,11,Stacy Grant,5.0,1391658537
3844,12,Kim Brooks,1.0,968045074
3841,12,Kim Brooks,2.0,968045074
3863,12,Kim Brooks,5.0,968045015
3861,12,Kim Brooks,3.0,968045015
3865,12,Kim Brooks,5.0,968045015
3864,12,Kim Brooks,3.0,968045015
3871,12,Kim Brooks,2.0,968044981
3869,12,Kim Brooks,2.0,968044981
3879,12,Kim Brooks,5.0,968044949
3873,12,Kim Brooks,3.0,968044981
3886,12,Kim Brooks,2.0,968044949
1215,12,Kim Brooks,5.0,968045353
1197,12,Kim Brooks,1.0,955407153
1077,12,Kim Brooks,3.0,968045500
1032,12,Kim Brooks,2.0,968045561
1295,12,Kim Brooks,1.0,955407153
1235,12,Kim Brooks,5.0,968045354
1230,12,Kim Brooks,2.0,968045354
1220,12,Kim Brooks,5.0,955407153
608,12,Kim Brooks,2.0,968045353
538,12,Kim Brooks,3.0,968045438
529,12,Kim Brooks,1.0,968045407
253,12,Kim Brooks,3.0,968045587
1028,12,Kim Brooks,1.0,968045500
737,12,Kim Brooks,3.0,968045764
736,12,Kim Brooks,4.0,968045680
673,12,Kim Brooks,1.0,968045732
3176,12,Kim Brooks,3.0,968045649
3179,12,Kim Brooks,2.0,968045354
3298,12,Kim Brooks,4.0,968045529
3324,12,Kim Brooks,1.0,968045732
2668,12,Kim Brooks,2.0,968045764
2959,12,Kim Brooks,4.0,968045407
3146,12,Kim Brooks,2.0,968045732
3148,12,Kim Brooks,1.0,968045379
2259,12,Kim Brooks,2.0,955407153
2355,12,Kim Brooks,2.0,968045475
2460,12,Kim Brooks,4.0,968045680
2529,12,Kim Brooks,1.0,968045475
1374,12,Kim Brooks,1.0,968045475
1387,12,Kim Brooks,4.0,968045475
1639,12,Kim Brooks,2.0,968045438
1732,12,Kim Brooks,3.0,968045529
3827,12,Kim Brooks,2.0,968045142
3825,12,Kim Brooks,5.0,968045142
3831,12,Kim Brooks,4.0,968045106
3829,12,Kim Brooks,2.0,968045106
3799,12,Kim Brooks,1.0,968045198
3798,12,Kim Brooks,4.0,968045232
3809,12,Kim Brooks,3.0,968045172
3801,12,Kim Brooks,3.0,968045198
3791,12,Kim Brooks,1.0,968045232
3780,12,Kim Brooks,2.0,968045619
3794,12,Kim Brooks,3.0,968045232
3793,12,Kim Brooks,5.0,968045232
3474,12,Kim Brooks,4.0,955407153
3408,12,Kim Brooks,4.0,968045379
3773,12,Kim Brooks,2.0,968045680
3770,12,Kim Brooks,3.0,968045619
6184,12,Kim Brooks,4.0,968045173
3885,12,Kim Brooks,3.0,968044949
277,13,Nicholas Bolton,4.0,1331379348
296,13,Nicholas Bolton,3.5,1331380895
318,13,Nicholas Bolton,4.5,1331380029
4718,13,Nicholas Bolton,3.5,1331379530
4878,13,Nicholas Bolton,4.5,1331380145
4310,13,Nicholas Bolton,4.5,1331379506
4321,13,Nicholas Bolton,2.5,1331379589
5989,13,Nicholas Bolton,4.0,1331380785
6377,13,Nicholas Bolton,4.5,1331380734
4886,13,Nicholas Bolton,3.5,1331380834
4993,13,Nicholas Bolton,4.5,1331380883
54286,13,Nicholas Bolton,3.5,1331380782
58559,13,Nicholas Bolton,4.5,1331380873
7361,13,Nicholas Bolton,4.0,1331380159
7502,13,Nicholas Bolton,4.5,1331380306
78499,13,Nicholas Bolton,4.0,1331380725
81834,13,Nicholas Bolton,4.5,1331380387
64614,13,Nicholas Bolton,4.5,1331380830
69757,13,Nicholas Bolton,4.0,1331379748
2571,13,Nicholas Bolton,3.0,1331380888
2355,13,Nicholas Bolton,4.0,1331380741
1961,13,Nicholas Bolton,4.0,1331380745
1918,13,Nicholas Bolton,3.0,1331379386
2804,13,Nicholas Bolton,3.0,1331380731
2762,13,Nicholas Bolton,3.0,1331380765
2761,13,Nicholas Bolton,4.0,1331379470
2572,13,Nicholas Bolton,3.5,1331379777
3147,13,Nicholas Bolton,4.0,1331380752
3114,13,Nicholas Bolton,3.0,1331380738
2918,13,Nicholas Bolton,3.0,1331380761
2908,13,Nicholas Bolton,3.0,1331379494
4306,13,Nicholas Bolton,4.0,1331380721
3624,13,Nicholas Bolton,3.0,1331379574
3396,13,Nicholas Bolton,3.5,1331379599
3255,13,Nicholas Bolton,3.5,1331379342
93363,13,Nicholas Bolton,3.0,1331379985
88125,13,Nicholas Bolton,4.5,1331380390
47,13,Nicholas Bolton,2.5,1331380914
110,13,Nicholas Bolton,4.0,1331380038
1,13,Nicholas Bolton,5.0,1331380058
1265,13,Nicholas Bolton,2.5,1331380845
1259,13,Nicholas Bolton,4.0,1331380814
1027,13,Nicholas Bolton,3.0,1331379520
919,13,Nicholas Bolton,3.5,1331380871
914,13,Nicholas Bolton,4.0,1331379366
590,13,Nicholas Bolton,4.0,1331380062
587,13,Nicholas Bolton,3.0,1331380851
531,13,Nicholas Bolton,4.0,1331379483
527,13,Nicholas Bolton,4.0,1331380901
524,13,Nicholas Bolton,3.5,1331379485
480,13,Nicholas Bolton,3.0,1331380025
362,13,Nicholas Bolton,4.5,1331379479
356,13,Nicholas Bolton,5.0,1331380018
3114,14,Laurie Kirk,4.0,976244591
3157,14,Laurie Kirk,2.0,976244564
2724,14,Laurie Kirk,3.0,976244524
2861,14,Laurie Kirk,2.0,976244287
2716,14,Laurie Kirk,3.0,976244313
2720,14,Laurie Kirk,2.0,976244367
2628,14,Laurie Kirk,3.0,976243933
2683,14,Laurie Kirk,2.0,976244131
2355,14,Laurie Kirk,2.0,976244179
2394,14,Laurie Kirk,3.0,976244471
1721,14,Laurie Kirk,3.0,976243912
2038,14,Laurie Kirk,3.0,976244179
594,14,Laurie Kirk,1.0,976243997
1196,14,Laurie Kirk,4.0,976243997
3988,14,Laurie Kirk,4.0,976244343
3986,14,Laurie Kirk,3.0,976244107
3751,14,Laurie Kirk,4.0,976244205
3623,14,Laurie Kirk,3.0,976244423
3354,14,Laurie Kirk,3.0,976243997
3175,14,Laurie Kirk,5.0,976244313
86833,15,Angela Garcia,4.0,1458506593
86781,15,Angela Garcia,5.0,1316395597
86644,15,Angela Garcia,1.5,1338698824
86332,15,Angela Garcia,1.0,1316395573
86190,15,Angela Garcia,1.5,1348976211
85774,15,Angela Garcia,4.0,1367801387
85414,15,Angela Garcia,4.0,1316395607
84954,15,Angela Garcia,1.0,1347936749
87430,15,Angela Garcia,0.5,1338698810
87306,15,Angela Garcia,1.0,1347936763
87304,15,Angela Garcia,0.5,1374638031
87232,15,Angela Garcia,1.5,1316395580
87222,15,Angela Garcia,4.0,1458506624
86911,15,Angela Garcia,0.5,1458505901
86898,15,Angela Garcia,3.5,1458507263
86882,15,Angela Garcia,2.5,1458506580
88140,15,Angela Garcia,1.0,1348976202
88163,15,Angela Garcia,3.5,1386367929
88125,15,Angela Garcia,3.0,1416120053
88129,15,Angela Garcia,2.5,1338698356
87869,15,Angela Garcia,2.5,1458506136
87930,15,Angela Garcia,2.0,1443385461
87485,15,Angela Garcia,1.0,1458507259
87520,15,Angela Garcia,4.5,1316396021
89492,15,Angela Garcia,5.0,1361078138
89745,15,Angela Garcia,3.0,1338697857
89337,15,Angela Garcia,3.0,1374638024
89470,15,Angela Garcia,1.5,1458506641
88950,15,Angela Garcia,0.5,1316395783
89090,15,Angela Garcia,1.5,1367801460
88356,15,Angela Garcia,1.5,1316408269
88744,15,Angela Garcia,4.5,1316395487
90531,15,Angela Garcia,4.0,1338698144
90439,15,Angela Garcia,0.5,1361078276
90603,15,Angela Garcia,2.5,1348976195
90600,15,Angela Garcia,3.5,1367801363
90249,15,Angela Garcia,3.5,1338698848
89840,15,Angela Garcia,1.0,1349048081
90428,15,Angela Garcia,4.5,1348977157
90266,15,Angela Garcia,2.5,1367801470
91505,15,Angela Garcia,1.0,1347936860
91500,15,Angela Garcia,0.5,1338697915
91535,15,Angela Garcia,2.0,1348979143
91529,15,Angela Garcia,3.0,1345350956
90746,15,Angela Garcia,1.5,1338698014
90647,15,Angela Garcia,3.0,1374637765
90870,15,Angela Garcia,0.5,1465880427
90866,15,Angela Garcia,1.0,1338698247
91842,15,Angela Garcia,3.0,1338698158
91869,15,Angela Garcia,3.0,1338697924
92420,15,Angela Garcia,1.5,1465880962
92507,15,Angela Garcia,2.5,1338698152
91542,15,Angela Garcia,1.0,1348976183
91630,15,Angela Garcia,2.5,1338698134
91653,15,Angela Garcia,4.5,1338698154
91658,15,Angela Garcia,4.0,1338698344
93831,15,Angela Garcia,2.5,1338697984
93840,15,Angela Garcia,3.5,1338697905
94015,15,Angela Garcia,1.0,1338697996
94018,15,Angela Garcia,1.0,1338698001
93326,15,Angela Garcia,1.0,1361831455
93363,15,Angela Garcia,1.0,1338699137
93510,15,Angela Garcia,3.0,1338697920
93721,15,Angela Garcia,2.0,1458507291
71264,15,Angela Garcia,1.5,1465794388
71211,15,Angela Garcia,3.5,1257734180
70862,15,Angela Garcia,2.5,1465793997
70697,15,Angela Garcia,2.5,1374637773
71535,15,Angela Garcia,1.0,1425876002
71464,15,Angela Garcia,2.0,1257735545
71462,15,Angela Garcia,3.0,1465793920
71282,15,Angela Garcia,2.5,1465793912
72378,15,Angela Garcia,1.0,1357110070
72226,15,Angela Garcia,1.5,1338698882
72011,15,Angela Garcia,2.5,1338702430
71838,15,Angela Garcia,2.0,1465880969
74458,15,Angela Garcia,0.5,1338698316
73344,15,Angela Garcia,3.5,1316395633
73017,15,Angela Garcia,1.0,1273090173
72998,15,Angela Garcia,4.0,1261944230
74851,15,Angela Garcia,0.5,1361831555
76077,15,Angela Garcia,2.0,1458506610
74649,15,Angela Garcia,4.0,1338702442
74795,15,Angela Garcia,1.5,1367764758
76293,15,Angela Garcia,3.0,1361831522
76738,15,Angela Garcia,2.5,1379040852
76093,15,Angela Garcia,4.0,1273090169
76251,15,Angela Garcia,3.0,1273090163
77561,15,Angela Garcia,1.0,1316395588
78209,15,Angela Garcia,3.0,1458506646
77364,15,Angela Garcia,2.5,1367765175
77455,15,Angela Garcia,4.0,1367801385
78574,15,Angela Garcia,4.5,1443384445
79057,15,Angela Garcia,2.5,1367765128
78469,15,Angela Garcia,3.0,1316395983
78499,15,Angela Garcia,2.0,1338698896
79185,15,Angela Garcia,2.5,1458506381
79132,15,Angela Garcia,5.0,1316395554
79293,15,Angela Garcia,1.5,1349048062
79242,15,Angela Garcia,2.5,1465880302
79695,15,Angela Garcia,0.5,1367765181
79428,15,Angela Garcia,1.0,1349622587
80126,15,Angela Garcia,1.0,1465794431
79702,15,Angela Garcia,1.5,1338698870
80463,15,Angela Garcia,2.0,1361078260
80185,15,Angela Garcia,3.0,1374638009
80862,15,Angela Garcia,2.5,1465793930
80489,15,Angela Garcia,4.0,1316395567
81158,15,Angela Garcia,3.0,1367801466
80906,15,Angela Garcia,4.0,1361078281
81229,15,Angela Garcia,3.5,1348976539
81191,15,Angela Garcia,3.0,1374638035
81591,15,Angela Garcia,1.0,1338698369
81782,15,Angela Garcia,3.0,1316395900
81834,15,Angela Garcia,2.0,1458506571
81845,15,Angela Garcia,3.0,1367801474
81847,15,Angela Garcia,1.0,1338698918
81932,15,Angela Garcia,3.0,1338698461
82461,15,Angela Garcia,3.0,1316396252
82854,15,Angela Garcia,0.5,1465880518
83270,15,Angela Garcia,1.0,1361078285
83293,15,Angela Garcia,3.5,1367801456
83349,15,Angela Garcia,1.0,1316396136
83613,15,Angela Garcia,0.5,1367765123
83827,15,Angela Garcia,4.0,1425875865
84152,15,Angela Garcia,3.0,1345381190
84374,15,Angela Garcia,2.5,1465880243
84392,15,Angela Garcia,2.5,1367801369
60126,15,Angela Garcia,1.0,1361831545
60295,15,Angela Garcia,3.5,1316395628
60072,15,Angela Garcia,1.0,1316396154
60074,15,Angela Garcia,1.0,1416119795
60040,15,Angela Garcia,3.0,1216576596
60069,15,Angela Garcia,4.5,1216576570
59900,15,Angela Garcia,1.5,1349622715
60037,15,Angela Garcia,0.5,1216576611
59615,15,Angela Garcia,1.0,1338698814
59784,15,Angela Garcia,3.5,1357110059
59369,15,Angela Garcia,2.5,1347936669
59519,15,Angela Garcia,3.5,1216576555
59126,15,Angela Garcia,4.0,1465793918
59315,15,Angela Garcia,4.5,1216576545
58559,15,Angela Garcia,4.5,1222024895
58998,15,Angela Garcia,1.5,1240203919
64957,15,Angela Garcia,1.5,1416119711
64839,15,Angela Garcia,1.0,1416119731
64620,15,Angela Garcia,2.0,1245021120
63859,15,Angela Garcia,3.0,1348976367
63131,15,Angela Garcia,2.0,1338698608
63113,15,Angela Garcia,3.5,1245309336
63082,15,Angela Garcia,0.5,1357110411
62511,15,Angela Garcia,4.5,1367800217
62434,15,Angela Garcia,3.5,1443384812
62374,15,Angela Garcia,3.5,1367764780
61394,15,Angela Garcia,2.0,1349622731
61323,15,Angela Garcia,1.0,1257734243
61132,15,Angela Garcia,2.0,1222024906
61024,15,Angela Garcia,1.0,1357110065
60766,15,Angela Garcia,3.5,1240211388
60684,15,Angela Garcia,4.0,1238801478
67997,15,Angela Garcia,4.0,1338702402
68157,15,Angela Garcia,3.0,1338698899
68159,15,Angela Garcia,4.0,1245021148
68237,15,Angela Garcia,3.5,1338698337
67087,15,Angela Garcia,1.5,1426110601
67193,15,Angela Garcia,1.5,1257733150
67665,15,Angela Garcia,3.5,1245021164
67734,15,Angela Garcia,1.5,1374638441
66203,15,Angela Garcia,1.0,1465880257
66596,15,Angela Garcia,1.5,1465880651
66665,15,Angela Garcia,3.0,1257733143
66934,15,Angela Garcia,0.5,1338698623
65642,15,Angela Garcia,4.5,1357110430
65802,15,Angela Garcia,0.5,1465880993
66097,15,Angela Garcia,3.0,1238804089
66130,15,Angela Garcia,1.5,1240202854
70286,15,Angela Garcia,5.0,1257734187
69526,15,Angela Garcia,3.0,1257733119
70336,15,Angela Garcia,4.5,1316395878
70293,15,Angela Garcia,3.5,1261945002
69436,15,Angela Garcia,0.5,1465880996
69406,15,Angela Garcia,1.0,1361831532
69524,15,Angela Garcia,4.0,1458506351
69481,15,Angela Garcia,4.5,1338698471
68954,15,Angela Garcia,2.0,1338698886
68793,15,Angela Garcia,3.0,1374637633
69306,15,Angela Garcia,2.0,1389440855
69122,15,Angela Garcia,1.0,1338702414
68324,15,Angela Garcia,1.0,1465954712
68319,15,Angela Garcia,2.0,1316396161
68791,15,Angela Garcia,4.0,1316396225
68358,15,Angela Garcia,4.5,1245021136
46970,15,Angela Garcia,2.0,1416119963
46972,15,Angela Garcia,3.5,1374637631
46578,15,Angela Garcia,1.0,1338702417
46723,15,Angela Garcia,2.0,1367800237
47999,15,Angela Garcia,2.5,1465793916
48043,15,Angela Garcia,0.5,1416119898
46976,15,Angela Garcia,3.5,1222576367
47610,15,Angela Garcia,1.5,1245382906
45672,15,Angela Garcia,1.5,1465794277
45720,15,Angela Garcia,1.5,1416119790
45517,15,Angela Garcia,0.5,1416119707
45666,15,Angela Garcia,4.0,1374637848
45950,15,Angela Garcia,3.0,1169616283
46530,15,Angela Garcia,0.5,1338699292
45722,15,Angela Garcia,2.0,1416120304
45728,15,Angela Garcia,0.5,1416119889
51080,15,Angela Garcia,4.5,1222578101
50872,15,Angela Garcia,3.5,1245361883
50851,15,Angela Garcia,3.5,1443384396
49286,15,Angela Garcia,2.5,1465880683
52245,15,Angela Garcia,1.5,1349622540
51662,15,Angela Garcia,2.0,1347936470
51540,15,Angela Garcia,5.0,1222578057
51255,15,Angela Garcia,1.5,1222576350
48516,15,Angela Garcia,3.0,1222575856
48394,15,Angela Garcia,1.5,1348976680
48385,15,Angela Garcia,4.0,1257734226
48082,15,Angela Garcia,1.0,1347937644
49278,15,Angela Garcia,2.5,1316395906
49272,15,Angela Garcia,4.0,1222578063
48780,15,Angela Garcia,4.0,1222578045
48774,15,Angela Garcia,4.0,1240211394
53996,15,Angela Garcia,4.0,1257734285
54001,15,Angela Garcia,2.0,1416119677
54272,15,Angela Garcia,1.0,1425875994
54286,15,Angela Garcia,2.5,1258259468
54372,15,Angela Garcia,4.5,1238804101
54503,15,Angela Garcia,3.5,1338698617
54881,15,Angela Garcia,4.5,1361078498
55247,15,Angela Garcia,1.0,1416120041
52328,15,Angela Garcia,1.5,1347936786
52604,15,Angela Garcia,2.0,1443384826
52722,15,Angela Garcia,1.5,1338699286
52973,15,Angela Garcia,3.5,1349622826
53322,15,Angela Garcia,3.5,1425876037
53464,15,Angela Garcia,1.5,1443385025
53894,15,Angela Garcia,2.5,1338702524
53972,15,Angela Garcia,3.0,1338698806
56775,15,Angela Garcia,3.0,1443385030
56563,15,Angela Garcia,4.0,1465793961
57368,15,Angela Garcia,1.5,1425876060
56782,15,Angela Garcia,1.0,1416119686
57669,15,Angela Garcia,1.5,1338702423
57640,15,Angela Garcia,4.0,1216576560
58295,15,Angela Garcia,1.5,1347936713
58025,15,Angela Garcia,1.0,1338698854
55276,15,Angela Garcia,3.5,1222578076
55269,15,Angela Garcia,1.0,1374638435
55765,15,Angela Garcia,2.0,1361078252
55442,15,Angela Garcia,2.5,1416119972
55830,15,Angela Garcia,2.5,1443384839
55820,15,Angela Garcia,2.0,1338698362
56367,15,Angela Garcia,2.0,1374638451
56174,15,Angela Garcia,1.0,1416119594
160080,15,Angela Garcia,1.0,1469330238
160271,15,Angela Garcia,2.5,1466802905
160563,15,Angela Garcia,1.0,1469330270
160565,15,Angela Garcia,2.0,1469330266
159690,15,Angela Garcia,2.0,1465880080
159755,15,Angela Garcia,1.0,1465793093
159858,15,Angela Garcia,4.0,1466802910
159972,15,Angela Garcia,0.5,1469330481
160567,15,Angela Garcia,4.0,1469330242
161155,15,Angela Garcia,0.5,1469330307
152079,15,Angela Garcia,1.5,1465880375
152077,15,Angela Garcia,2.0,1465793170
155820,15,Angela Garcia,1.0,1465793639
152081,15,Angela Garcia,3.0,1460076733
149354,15,Angela Garcia,3.5,1458506107
149352,15,Angela Garcia,3.0,1465793208
152057,15,Angela Garcia,0.5,1465793700
149406,15,Angela Garcia,4.0,1465793192
158238,15,Angela Garcia,3.5,1465794051
157667,15,Angela Garcia,1.5,1465793630
159093,15,Angela Garcia,1.0,1465793091
158528,15,Angela Garcia,3.5,1467259294
156609,15,Angela Garcia,3.5,1465793621
156607,15,Angela Garcia,0.5,1465793691
